Total (All India),3.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Total (All India),3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),42
Total (All India),3.7.5 - Other Kidnapping,32
Total (All India),"3.8 - Dacoity (Section 395,396-398 IPC)",5
Total (All India),3.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (All India),3.8.2 - Other Dacoity,5
Total (All India),"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",25
Total (All India),3.10 - Arson (Section 435-436 & 438 IPC),22
Total (All India),"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",112
Total (All India),3.11.1 - Grievous Hurt (Section 325 & 326 IPC),112
Total (All India),3.11.2 - Acid attack (Section 326A IPC),0
Total (All India),3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (All India),"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",94
Total (All India),3.13 - Other IPC crimes,5324
Total (All India),3 - Total IPC crimes against SCs,6511
Total (All India),"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Total (All India),5 - Other SLL Crime against SCs,152
Total (All India),6 - Total Crimes against SCs,47064
